ID;Range;Azimuth;Velocity;DirectionAngle;RadialVelocity;TrackStatus;ClassificationStatus;SNR;Latitude;Longitude;CreationStatus;UpdateTime;RadarId;RadarLatitude;RadarLongitude;RadarNorthYaw;RadarCenterAngle;RadarHalfwidth;RadarMinRadii;RadarMaxRadii;Count;MyUniqueID;TrackRadarID
1773;129;47.2906;26.676;154.99;26.676;1;0;35.66;39.3565;32.9144;0;228774154;12;0;0;0;0;0;0;0;365;177_3;2
8857;14;69.2688;18.936;163.251;18.936;1;0;16.59;39.3468;32.9175;0;228830622;12;0;0;0;0;0;0;0;223;88_57;1
13571;84;71.0321;79.236;124.958;79.236;1;0;25.55;39.3463;32.9184;0;228966371;12;0;0;0;0;0;0;0;5;135_71;2
16759;153;52.1246;6.588;59.6173;6.588;1;0;34;39.345;32.9001;0;228853485;12;0;0;0;0;0;0;0;202;167_59;2
221140;13;21.7035;54.108;330.947;54.108;1;0;22.54;39.3687;32.905;0;228931591;12;0;0;0;0;0;0;0;55;221_140;1
106142;170;27.9327;61.164;127.365;61.164;1;0;19.9;39.3664;32.9086;0;228931429;12;0;0;0;0;0;0;0;57;106_142;1
62146;85;69.2578;11.988;276.592;11.988;1;0;17.34;39.3462;32.9155;0;228918930;12;0;0;0;0;0;0;0;75;62_146;1
164232;238;74.3555;57.78;168.052;57.78;1;0;32.08;39.3447;32.918;0;228853988;12;0;0;0;0;0;0;0;223;164_232;1
49115;168;30.8221;79.164;147.469;79.164;1;0;34.3;39.3636;32.9086;0;228936605;12;0;0;0;0;0;0;0;47;49_115;2
15138;128;11.1511;2.124;122.761;2.124;1;0;17.9;39.3759;32.8988;0;228965587;12;0;0;0;0;0;0;0;5;151_38;2
2402;62;50.4767;26.568;144.333;26.568;1;0;24.46;39.3551;32.9153;0;228948074;12;0;0;0;0;0;0;0;8;240_2;1
1048;147;32.6019;108.576;145.118;108.576;1;0;33.68;39.363;32.9095;0;228924141;12;0;0;0;0;0;0;0;70;104_8;2
82111;62;75.1794;17.856;147.206;17.856;1;0;27.85;39.3446;32.9188;0;228628539;12;0;0;0;0;0;0;0;155;82_111;2
233158;206;41.3306;34.092;164.361;34.092;1;0;30.95;39.359;32.9125;0;228907570;12;0;0;0;0;0;0;0;79;233_158;2
5822;89;35.1013;104.688;145.712;104.688;1;0;15.58;39.3618;32.9104;0;228878361;12;0;0;0;0;0;0;0;152;58_22;2
7227;197;15.0183;13.068;100.003;13.068;1;0;24.93;39.3648;32.8986;0;228860426;12;0;0;0;0;0;0;0;39;7_227;1
22188;210;73.6523;72.864;174.078;72.864;1;0;16.37;39.3449;32.9176;0;228897031;12;0;0;0;0;0;0;0;111;22_188;1
167;180;52.9266;6.804;154.319;6.804;1;0;29.94;39.3451;32.9007;0.0;228969651;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
137228;69;63.8965;69.372;166.289;69.372;1;0;37.53;39.349;32.9167;0;228957893;12;0;0;0;0;0;0;0;17;137_228;2
11116;231;41.6272;25.56;322.993;25.56;1;0;43.73;39.3591;32.913;0;228969429;12;0;0;0;0;0;0;0;3;111_16;1
60249;124;18.6163;5.004;271.011;5.004;1;0;26.92;39.3505;32.8948;0;228726805;12;0;0;0;0;0;0;0;71;60_249;1
16759;153;52.1246;6.588;59.6173;6.588;1;0;34;39.345;32.9001;0;228853485;12;0;0;0;0;0;0;0;203;167_59;2
175161;98;58.4473;7.38;119.405;7.38;1;0;20.16;39.3499;32.9131;0;228932761;12;0;0;0;0;0;0;0;6;175_161;2
63155;253;53.2343;40.212;350.42;40.212;1;0;18.96;39.3537;32.9157;0;228926628;12;0;0;0;0;0;0;0;20;63_155;1
1773;129;47.2906;26.676;154.99;26.676;1;0;35.66;39.3565;32.9144;0;228774154;12;0;0;0;0;0;0;0;366;177_3;2
8857;14;69.2688;18.936;163.251;18.936;1;0;16.59;39.3468;32.9175;0;228830622;12;0;0;0;0;0;0;0;224;88_57;1
13571;84;71.0321;79.236;124.958;79.236;1;0;25.55;39.3463;32.9184;0;228966371;12;0;0;0;0;0;0;0;6;135_71;2
221140;13;21.7035;54.108;330.947;54.108;1;0;22.54;39.3687;32.905;0;228931591;12;0;0;0;0;0;0;0;56;221_140;1
106142;170;27.9327;61.164;127.365;61.164;1;0;19.9;39.3664;32.9086;0;228931429;12;0;0;0;0;0;0;0;58;106_142;1
62146;85;69.2578;11.988;276.592;11.988;1;0;17.34;39.3462;32.9155;0;228918930;12;0;0;0;0;0;0;0;76;62_146;1
164232;238;74.3555;57.78;168.052;57.78;1;0;32.08;39.3447;32.918;0;228853988;12;0;0;0;0;0;0;0;224;164_232;1
49115;168;30.8221;79.164;147.469;79.164;1;0;34.3;39.3636;32.9086;0;228936605;12;0;0;0;0;0;0;0;48;49_115;2
149208;148;24.9609;22.788;120.987;22.788;1;0;15.23;39.3669;32.9063;0;228969931;12;0;0;0;0;0;0;0;3;149_208;2
15138;128;11.1511;2.124;122.761;2.124;1;0;17.9;39.3759;32.8988;0;228965587;12;0;0;0;0;0;0;0;6;151_38;2
2402;62;50.4767;26.568;144.333;26.568;1;0;24.46;39.3551;32.9153;0;228948074;12;0;0;0;0;0;0;0;9;240_2;1
1048;147;32.6019;108.576;145.118;108.576;1;0;33.68;39.363;32.9095;0;228924141;12;0;0;0;0;0;0;0;71;104_8;2
82111;62;75.1794;17.856;147.206;17.856;1;0;27.85;39.3446;32.9188;0;228628539;12;0;0;0;0;0;0;0;156;82_111;2
233158;206;41.3306;34.092;164.361;34.092;1;0;30.95;39.359;32.9125;0;228907570;12;0;0;0;0;0;0;0;80;233_158;2
5822;89;35.1013;104.688;145.712;104.688;1;0;15.58;39.3618;32.9104;0;228878361;12;0;0;0;0;0;0;0;153;58_22;2
7227;197;15.0183;13.068;100.003;13.068;1;0;24.93;39.3648;32.8986;0;228860426;12;0;0;0;0;0;0;0;40;7_227;1
22188;210;73.6523;72.864;174.078;72.864;1;0;16.37;39.3449;32.9176;0;228897031;12;0;0;0;0;0;0;0;112;22_188;1
240;32;52.1356;18.468;152.485;18.468;1;0;27.69;39.3543;32.9157;0.0;228969702;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
137228;69;63.8965;69.372;166.289;69.372;1;0;37.53;39.349;32.9167;0;228957893;12;0;0;0;0;0;0;0;18;137_228;2
11116;231;41.6272;25.56;322.993;25.56;1;0;43.73;39.3591;32.913;0;228969429;12;0;0;0;0;0;0;0;4;111_16;1
60249;124;18.6163;5.004;271.011;5.004;1;0;26.92;39.3505;32.8948;0;228726805;12;0;0;0;0;0;0;0;72;60_249;1
16759;153;52.1246;6.588;59.6173;6.588;1;0;34;39.345;32.9001;0;228853485;12;0;0;0;0;0;0;0;204;167_59;2
175161;98;58.4473;7.38;119.405;7.38;1;0;20.16;39.3499;32.9131;0;228932761;12;0;0;0;0;0;0;0;7;175_161;2
63155;253;53.2343;40.212;350.42;40.212;1;0;18.96;39.3537;32.9157;0;228926628;12;0;0;0;0;0;0;0;21;63_155;1
1773;129;47.2906;26.676;154.99;26.676;1;0;35.66;39.3565;32.9144;0;228774154;12;0;0;0;0;0;0;0;367;177_3;2
8857;14;69.2688;18.936;163.251;18.936;1;0;16.59;39.3468;32.9175;0;228830622;12;0;0;0;0;0;0;0;225;88_57;1
13571;84;71.0321;79.236;124.958;79.236;1;0;25.55;39.3463;32.9184;0;228966371;12;0;0;0;0;0;0;0;7;135_71;2
221140;13;21.7035;54.108;330.947;54.108;1;0;22.54;39.3687;32.905;0;228931591;12;0;0;0;0;0;0;0;57;221_140;1
106142;170;27.9327;61.164;127.365;61.164;1;0;19.9;39.3664;32.9086;0;228931429;12;0;0;0;0;0;0;0;59;106_142;1
62146;85;69.2578;11.988;276.592;11.988;1;0;17.34;39.3462;32.9155;0;228918930;12;0;0;0;0;0;0;0;77;62_146;1
164232;238;74.3555;57.78;168.052;57.78;1;0;32.08;39.3447;32.918;0;228853988;12;0;0;0;0;0;0;0;225;164_232;1
49115;168;30.8221;79.164;147.469;79.164;1;0;34.3;39.3636;32.9086;0;228936605;12;0;0;0;0;0;0;0;49;49_115;2
149208;148;24.9609;22.788;120.987;22.788;1;0;15.23;39.3669;32.9063;0;228969931;12;0;0;0;0;0;0;0;4;149_208;2
15138;128;11.1511;2.124;122.761;2.124;1;0;17.9;39.3759;32.8988;0;228965587;12;0;0;0;0;0;0;0;7;151_38;2
2402;62;50.4767;26.568;144.333;26.568;1;0;24.46;39.3551;32.9153;0;228948074;12;0;0;0;0;0;0;0;10;240_2;1
1048;147;32.6019;108.576;145.118;108.576;1;0;33.68;39.363;32.9095;0;228924141;12;0;0;0;0;0;0;0;72;104_8;2
82111;62;75.1794;17.856;147.206;17.856;1;0;27.85;39.3446;32.9188;0;228628539;12;0;0;0;0;0;0;0;157;82_111;2
233158;206;41.3306;34.092;164.361;34.092;1;0;30.95;39.359;32.9125;0;228907570;12;0;0;0;0;0;0;0;81;233_158;2
5822;89;35.1013;104.688;145.712;104.688;1;0;15.58;39.3618;32.9104;0;228878361;12;0;0;0;0;0;0;0;154;58_22;2
7227;197;15.0183;13.068;100.003;13.068;1;0;24.93;39.3648;32.8986;0;228860426;12;0;0;0;0;0;0;0;41;7_227;1
22188;210;73.6523;72.864;174.078;72.864;1;0;16.37;39.3449;32.9176;0;228897031;12;0;0;0;0;0;0;0;113;22_188;1
63;134;58.7823;21.384;157.813;21.384;1;0;20;39.3512;32.9163;0.0;228969932;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
137228;69;63.8965;69.372;166.289;69.372;1;0;37.53;39.349;32.9167;0;228957893;12;0;0;0;0;0;0;0;19;137_228;2
11116;231;41.6272;25.56;322.993;25.56;1;0;43.73;39.3591;32.913;0;228969429;12;0;0;0;0;0;0;0;5;111_16;1
60249;124;18.6163;5.004;271.011;5.004;1;0;26.92;39.3505;32.8948;0;228726805;12;0;0;0;0;0;0;0;73;60_249;1
16759;153;52.1246;6.588;59.6173;6.588;1;0;34;39.345;32.9001;0;228853485;12;0;0;0;0;0;0;0;205;167_59;2
175161;98;58.4473;7.38;119.405;7.38;1;0;20.16;39.3499;32.9131;0;228932761;12;0;0;0;0;0;0;0;8;175_161;2
1773;129;47.2906;26.676;154.99;26.676;1;0;35.66;39.3565;32.9144;0;228774154;12;0;0;0;0;0;0;0;368;177_3;2
63155;253;53.2343;40.212;350.42;40.212;1;0;18.96;39.3537;32.9157;0;228926628;12;0;0;0;0;0;0;0;22;63_155;1
8857;14;69.2688;18.936;163.251;18.936;1;0;16.59;39.3468;32.9175;0;228830622;12;0;0;0;0;0;0;0;226;88_57;1
13571;84;71.0321;79.236;124.958;79.236;1;0;25.55;39.3463;32.9184;0;228966371;12;0;0;0;0;0;0;0;8;135_71;2
221140;13;21.7035;54.108;330.947;54.108;1;0;22.54;39.3687;32.905;0;228931591;12;0;0;0;0;0;0;0;58;221_140;1
106142;170;27.9327;61.164;127.365;61.164;1;0;19.9;39.3664;32.9086;0;228931429;12;0;0;0;0;0;0;0;60;106_142;1
62146;85;69.2578;11.988;276.592;11.988;1;0;17.34;39.3462;32.9155;0;228918930;12;0;0;0;0;0;0;0;78;62_146;1
164232;238;74.3555;57.78;168.052;57.78;1;0;32.08;39.3447;32.918;0;228853988;12;0;0;0;0;0;0;0;226;164_232;1
49115;168;30.8221;79.164;147.469;79.164;1;0;34.3;39.3636;32.9086;0;228936605;12;0;0;0;0;0;0;0;50;49_115;2
149208;148;24.9609;22.788;120.987;22.788;1;0;15.23;39.3669;32.9063;0;228969931;12;0;0;0;0;0;0;0;5;149_208;2
15138;128;11.1511;2.124;122.761;2.124;1;0;17.9;39.3759;32.8988;0;228965587;12;0;0;0;0;0;0;0;8;151_38;2
2402;62;50.4767;26.568;144.333;26.568;1;0;24.46;39.3551;32.9153;0;228948074;12;0;0;0;0;0;0;0;11;240_2;1
1048;147;32.6019;108.576;145.118;108.576;1;0;33.68;39.363;32.9095;0;228924141;12;0;0;0;0;0;0;0;73;104_8;2
82111;62;75.1794;17.856;147.206;17.856;1;0;27.85;39.3446;32.9188;0;228628539;12;0;0;0;0;0;0;0;158;82_111;2
233158;206;41.3306;34.092;164.361;34.092;1;0;30.95;39.359;32.9125;0;228907570;12;0;0;0;0;0;0;0;82;233_158;2
5822;89;35.1013;104.688;145.712;104.688;1;0;15.58;39.3618;32.9104;0;228878361;12;0;0;0;0;0;0;0;155;58_22;2
7227;197;15.0183;13.068;100.003;13.068;1;0;24.93;39.3648;32.8986;0;228860426;12;0;0;0;0;0;0;0;42;7_227;1
22188;210;73.6523;72.864;174.078;72.864;1;0;16.37;39.3449;32.9176;0;228897031;12;0;0;0;0;0;0;0;114;22_188;1
154;106;26.9879;0.468;297.235;0.468;1;0;35.26;39.3435;32.8926;0.0;228969955;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
139;12;39.5068;19.836;135.478;19.836;1;0;21.82;39.36;32.9121;0.0;228970100;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
143;112;35.2167;6.048;315.203;6.048;1;0;15.2;39.3582;32.9072;0.0;228970101;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
16;249;41.3855;18.648;318.323;18.648;1;0;36.74;39.3593;32.9128;0.0;228970102;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;91;49.6857;0;122.239;0;1;0;36.45;39.345;32.8992;0.0;228970215;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;220;56.9257;1.152;67.2418;1.152;1;0;33.44;39.3446;32.9014;0.0;228970374;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
60;147;58.8373;115.596;166.295;115.596;1;0;16.35;39.3512;32.9162;0.0;228970375;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
161;94;60.0623;8.172;121.124;8.172;1;0;19.75;39.3493;32.9135;0.0;228970377;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
123;74;63.7811;71.46;167.563;71.46;1;0;31.03;39.349;32.9168;0.0;228970379;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
185;135;61.1444;24.444;356.479;24.444;1;0;16.98;39.3503;32.9167;0.0;228970380;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
170;132;63.902;1.728;65.8685;1.728;1;0;28.21;39.3431;32.9014;0.0;228970396;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
89;157;66.8188;115.812;150.134;115.812;1;0;16.03;39.3491;32.9211;0.0;228970397;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
205;44;66.0059;84.924;87.4622;84.924;1;0;28.08;39.3509;32.9251;0.0;228970417;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
228;33;68.9008;67.896;165.048;67.896;1;0;20.32;39.347;32.9174;0.0;228970418;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;135;67.3187;8.604;66.9342;8.604;1;0;27.32;39.347;32.9155;0.0;228970419;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;125;75.6464;1.404;49.8834;1.404;1;0;26.74;39.3434;32.9138;0.0;228970502;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
191;214;75.4596;0.756;350.541;0.756;1;0;27.85;39.3413;32.9033;0.0;228970503;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
114;242;76.2836;66.636;168.536;66.636;1;0;33.98;39.344;32.9181;0.0;228970531;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
74;166;76.9208;2.124;261.996;2.124;1;0;14.36;39.3446;32.9231;0.0;228970534;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
10;22;79.5959;199.332;79.7388;199.332;1;0;19.26;39.345;32.9345;0.0;228970593;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
135;244;72.746;27.288;172.145;27.288;1;0;47.32;39.3454;32.9178;0.0;228972570;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
11116;231;41.6272;25.56;322.993;25.56;1;0;43.73;39.3591;32.913;0;228969429;12;0;0;0;0;0;0;0;6;111_16;1
60249;124;18.6163;5.004;271.011;5.004;1;0;26.92;39.3505;32.8948;0;228726805;12;0;0;0;0;0;0;0;74;60_249;1
16759;153;52.1246;6.588;59.6173;6.588;1;0;34;39.345;32.9001;0;228853485;12;0;0;0;0;0;0;0;206;167_59;2
1773;129;47.2906;26.676;154.99;26.676;1;0;35.66;39.3565;32.9144;0;228774154;12;0;0;0;0;0;0;0;369;177_3;2
175161;98;58.4473;7.38;119.405;7.38;1;0;20.16;39.3499;32.9131;0;228932761;12;0;0;0;0;0;0;0;9;175_161;2
137228;69;63.8965;69.372;166.289;69.372;1;0;37.53;39.349;32.9167;0;228957893;12;0;0;0;0;0;0;0;20;137_228;2
8857;14;69.2688;18.936;163.251;18.936;1;0;16.59;39.3468;32.9175;0;228830622;12;0;0;0;0;0;0;0;227;88_57;1
221140;13;21.7035;54.108;330.947;54.108;1;0;22.54;39.3687;32.905;0;228931591;12;0;0;0;0;0;0;0;59;221_140;1
106142;170;27.9327;61.164;127.365;61.164;1;0;19.9;39.3664;32.9086;0;228931429;12;0;0;0;0;0;0;0;61;106_142;1
62146;85;69.2578;11.988;276.592;11.988;1;0;17.34;39.3462;32.9155;0;228918930;12;0;0;0;0;0;0;0;79;62_146;1
164232;238;74.3555;57.78;168.052;57.78;1;0;32.08;39.3447;32.918;0;228853988;12;0;0;0;0;0;0;0;227;164_232;1
49115;168;30.8221;79.164;147.469;79.164;1;0;34.3;39.3636;32.9086;0;228936605;12;0;0;0;0;0;0;0;51;49_115;2
149208;148;24.9609;22.788;120.987;22.788;1;0;15.23;39.3669;32.9063;0;228969931;12;0;0;0;0;0;0;0;6;149_208;2
15138;127;11.1896;2.268;121.003;2.268;1;0;17.9;39.3759;32.8988;0;228969751;12;0;0;0;0;0;0;0;2;151_38;2
2402;62;50.4767;26.568;144.333;26.568;1;0;24.46;39.3551;32.9153;0;228948074;12;0;0;0;0;0;0;0;12;240_2;1
1048;147;32.6019;108.576;145.118;108.576;1;0;33.68;39.363;32.9095;0;228924141;12;0;0;0;0;0;0;0;74;104_8;2
82111;62;75.1794;17.856;147.206;17.856;1;0;27.85;39.3446;32.9188;0;228628539;12;0;0;0;0;0;0;0;159;82_111;2
233158;206;41.3306;34.092;164.361;34.092;1;0;30.95;39.359;32.9125;0;228907570;12;0;0;0;0;0;0;0;83;233_158;2
5822;89;35.1013;104.688;145.712;104.688;1;0;15.58;39.3618;32.9104;0;228878361;12;0;0;0;0;0;0;0;156;58_22;2
7227;197;15.0183;13.068;100.003;13.068;1;0;24.93;39.3648;32.8986;0;228860426;12;0;0;0;0;0;0;0;43;7_227;1
22188;210;73.6523;72.864;174.078;72.864;1;0;16.37;39.3449;32.9176;0;228897031;12;0;0;0;0;0;0;0;115;22_188;1
135157;254;71.6199;22.572;169.915;22.572;1;0;43.86;39.3458;32.9178;0;228959983;12;0;0;0;0;0;0;0;7;135_157;1
137;32;67.3572;23.724;155.275;23.724;1;0;48.81;39.3476;32.9173;0.0;228972929;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
11116;231;41.6272;25.56;322.993;25.56;1;0;43.73;39.3591;32.913;0;228969429;12;0;0;0;0;0;0;0;7;111_16;1
60249;124;18.6163;5.004;271.011;5.004;1;0;26.92;39.3505;32.8948;0;228726805;12;0;0;0;0;0;0;0;75;60_249;1
16759;153;52.1246;6.588;59.6173;6.588;1;0;34;39.345;32.9001;0;228853485;12;0;0;0;0;0;0;0;207;167_59;2
6360;147;58.8373;115.596;166.295;115.596;1;0;16.35;39.3512;32.9162;0;228970375;12;0;0;0;0;0;0;0;3;63_60;2
1773;129;47.2906;26.676;154.99;26.676;1;0;35.66;39.3565;32.9144;0;228774154;12;0;0;0;0;0;0;0;370;177_3;2
175161;98;58.4473;7.38;119.405;7.38;1;0;20.16;39.3499;32.9131;0;228932761;12;0;0;0;0;0;0;0;10;175_161;2
137228;69;63.8965;69.372;166.289;69.372;1;0;37.53;39.349;32.9167;0;228957893;12;0;0;0;0;0;0;0;21;137_228;2
8857;14;69.2688;18.936;163.251;18.936;1;0;16.59;39.3468;32.9175;0;228830622;12;0;0;0;0;0;0;0;228;88_57;1
221140;13;21.7035;54.108;330.947;54.108;1;0;22.54;39.3687;32.905;0;228931591;12;0;0;0;0;0;0;0;60;221_140;1
106142;170;27.9327;61.164;127.365;61.164;1;0;19.9;39.3664;32.9086;0;228931429;12;0;0;0;0;0;0;0;62;106_142;1
62146;85;69.2578;11.988;276.592;11.988;1;0;17.34;39.3462;32.9155;0;228918930;12;0;0;0;0;0;0;0;80;62_146;1
164232;238;74.3555;57.78;168.052;57.78;1;0;32.08;39.3447;32.918;0;228853988;12;0;0;0;0;0;0;0;228;164_232;1
49115;168;30.8221;79.164;147.469;79.164;1;0;34.3;39.3636;32.9086;0;228936605;12;0;0;0;0;0;0;0;52;49_115;2
149208;148;24.9609;22.788;120.987;22.788;1;0;15.23;39.3669;32.9063;0;228969931;12;0;0;0;0;0;0;0;7;149_208;2
15138;127;11.1896;2.268;121.003;2.268;1;0;17.9;39.3759;32.8988;0;228969751;12;0;0;0;0;0;0;0;3;151_38;2
2402;62;50.4767;26.568;144.333;26.568;1;0;24.46;39.3551;32.9153;0;228948074;12;0;0;0;0;0;0;0;13;240_2;1
1048;147;32.6019;108.576;145.118;108.576;1;0;33.68;39.363;32.9095;0;228924141;12;0;0;0;0;0;0;0;75;104_8;2
82111;62;75.1794;17.856;147.206;17.856;1;0;27.85;39.3446;32.9188;0;228628539;12;0;0;0;0;0;0;0;160;82_111;2
233158;206;41.3306;34.092;164.361;34.092;1;0;30.95;39.359;32.9125;0;228907570;12;0;0;0;0;0;0;0;84;233_158;2
5822;89;35.1013;104.688;145.712;104.688;1;0;15.58;39.3618;32.9104;0;228878361;12;0;0;0;0;0;0;0;157;58_22;2
7227;197;15.0183;13.068;100.003;13.068;1;0;24.93;39.3648;32.8986;0;228860426;12;0;0;0;0;0;0;0;44;7_227;1
22188;210;73.6523;72.864;174.078;72.864;1;0;16.37;39.3449;32.9176;0;228897031;12;0;0;0;0;0;0;0;116;22_188;1
135157;254;71.6199;22.572;169.915;22.572;1;0;43.86;39.3458;32.9178;0;228959983;12;0;0;0;0;0;0;0;8;135_157;1
27;129;65.0006;32.58;346.053;32.58;1;0;19.51;39.3469;32.9125;0.0;228972930;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
11116;231;41.6272;25.56;322.993;25.56;1;0;43.73;39.3591;32.913;0;228969429;12;0;0;0;0;0;0;0;8;111_16;1
60249;124;18.6163;5.004;271.011;5.004;1;0;26.92;39.3505;32.8948;0;228726805;12;0;0;0;0;0;0;0;76;60_249;1
16759;153;52.1246;6.588;59.6173;6.588;1;0;34;39.345;32.9001;0;228853485;12;0;0;0;0;0;0;0;208;167_59;2
6360;147;58.8373;115.596;166.295;115.596;1;0;16.35;39.3512;32.9162;0;228970375;12;0;0;0;0;0;0;0;4;63_60;2
1773;129;47.2906;26.676;154.99;26.676;1;0;35.66;39.3565;32.9144;0;228774154;12;0;0;0;0;0;0;0;371;177_3;2
175161;98;58.4473;7.38;119.405;7.38;1;0;20.16;39.3499;32.9131;0;228932761;12;0;0;0;0;0;0;0;11;175_161;2
137228;69;63.8965;69.372;166.289;69.372;1;0;37.53;39.349;32.9167;0;228957893;12;0;0;0;0;0;0;0;22;137_228;2
8857;14;69.2688;18.936;163.251;18.936;1;0;16.59;39.3468;32.9175;0;228830622;12;0;0;0;0;0;0;0;229;88_57;1
221140;13;21.7035;54.108;330.947;54.108;1;0;22.54;39.3687;32.905;0;228931591;12;0;0;0;0;0;0;0;61;221_140;1
106142;170;27.9327;61.164;127.365;61.164;1;0;19.9;39.3664;32.9086;0;228931429;12;0;0;0;0;0;0;0;63;106_142;1
62146;85;69.2578;11.988;276.592;11.988;1;0;17.34;39.3462;32.9155;0;228918930;12;0;0;0;0;0;0;0;81;62_146;1
164232;238;74.3555;57.78;168.052;57.78;1;0;32.08;39.3447;32.918;0;228853988;12;0;0;0;0;0;0;0;229;164_232;1
49115;168;30.8221;79.164;147.469;79.164;1;0;34.3;39.3636;32.9086;0;228936605;12;0;0;0;0;0;0;0;53;49_115;2
149208;148;24.9609;22.788;120.987;22.788;1;0;15.23;39.3669;32.9063;0;228969931;12;0;0;0;0;0;0;0;8;149_208;2
15138;127;11.1896;2.268;121.003;2.268;1;0;17.9;39.3759;32.8988;0;228969751;12;0;0;0;0;0;0;0;4;151_38;2
2402;62;50.4767;26.568;144.333;26.568;1;0;24.46;39.3551;32.9153;0;228948074;12;0;0;0;0;0;0;0;14;240_2;1
1048;147;32.6019;108.576;145.118;108.576;1;0;33.68;39.363;32.9095;0;228924141;12;0;0;0;0;0;0;0;76;104_8;2
82111;62;75.1794;17.856;147.206;17.856;1;0;27.85;39.3446;32.9188;0;228628539;12;0;0;0;0;0;0;0;161;82_111;2
233158;206;41.3306;34.092;164.361;34.092;1;0;30.95;39.359;32.9125;0;228907570;12;0;0;0;0;0;0;0;85;233_158;2
5822;89;35.1013;104.688;145.712;104.688;1;0;15.58;39.3618;32.9104;0;228878361;12;0;0;0;0;0;0;0;158;58_22;2
7227;197;15.0183;13.068;100.003;13.068;1;0;24.93;39.3648;32.8986;0;228860426;12;0;0;0;0;0;0;0;45;7_227;1
22188;210;73.6523;72.864;174.078;72.864;1;0;16.37;39.3449;32.9176;0;228897031;12;0;0;0;0;0;0;0;117;22_188;1
135157;244;72.746;27.288;172.145;27.288;1;0;47.32;39.3454;32.9178;0;228972570;12;0;0;0;0;0;0;0;2;135_157;1
63;118;59.1669;21.96;166.811;21.96;1;0;18.4;39.3509;32.9163;0.0;228973226;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
11116;231;41.6272;25.56;322.993;25.56;1;0;43.73;39.3591;32.913;0;228969429;12;0;0;0;0;0;0;0;9;111_16;1
60249;124;18.6163;5.004;271.011;5.004;1;0;26.92;39.3505;32.8948;0;228726805;12;0;0;0;0;0;0;0;77;60_249;1
16759;153;52.1246;6.588;59.6173;6.588;1;0;34;39.345;32.9001;0;228853485;12;0;0;0;0;0;0;0;209;167_59;2
1773;129;47.2906;26.676;154.99;26.676;1;0;35.66;39.3565;32.9144;0;228774154;12;0;0;0;0;0;0;0;372;177_3;2
175161;98;58.4473;7.38;119.405;7.38;1;0;20.16;39.3499;32.9131;0;228932761;12;0;0;0;0;0;0;0;12;175_161;2
6360;147;58.8373;115.596;166.295;115.596;1;0;16.35;39.3512;32.9162;0;228970375;12;0;0;0;0;0;0;0;5;63_60;2
137228;69;63.8965;69.372;166.289;69.372;1;0;37.53;39.349;32.9167;0;228957893;12;0;0;0;0;0;0;0;23;137_228;2
8857;14;69.2688;18.936;163.251;18.936;1;0;16.59;39.3468;32.9175;0;228830622;12;0;0;0;0;0;0;0;230;88_57;1
221140;13;21.7035;54.108;330.947;54.108;1;0;22.54;39.3687;32.905;0;228931591;12;0;0;0;0;0;0;0;62;221_140;1
106142;170;27.9327;61.164;127.365;61.164;1;0;19.9;39.3664;32.9086;0;228931429;12;0;0;0;0;0;0;0;64;106_142;1
62146;85;69.2578;11.988;276.592;11.988;1;0;17.34;39.3462;32.9155;0;228918930;12;0;0;0;0;0;0;0;82;62_146;1
164232;238;74.3555;57.78;168.052;57.78;1;0;32.08;39.3447;32.918;0;228853988;12;0;0;0;0;0;0;0;230;164_232;1
49115;168;30.8221;79.164;147.469;79.164;1;0;34.3;39.3636;32.9086;0;228936605;12;0;0;0;0;0;0;0;54;49_115;2
