ID;Range;Azimuth;Velocity;DirectionAngle;RadialVelocity;TrackStatus;ClassificationStatus;SNR;Latitude;Longitude;CreationStatus;UpdateTime;RadarId;RadarLatitude;RadarLongitude;RadarNorthYaw;RadarCenterAngle;RadarHalfwidth;RadarMinRadii;RadarMaxRadii;Count;MyUniqueID;TrackRadarID
149;92;34.1125;3.132;233.427;3.132;1;0;44.34;39.3622;32.9102;0.0;1615136435218;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
240;247;40.21;6.768;37.8699;6.768;1;0;25.79;39.3596;32.9125;0.0;1615136435425;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
233;75;46.6534;70.128;340.005;70.128;1;0;42.68;39.3564;32.914;0.0;1615136435723;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
58;79;51.6193;71.856;352.343;71.856;1;0;36.63;39.3548;32.9159;0.0;1615136435767;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
177;236;53.6792;6.984;218.54;6.984;1;0;33.58;39.3535;32.9157;0.0;1615136435862;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;63;357.111;1.08;252.109;1.08;1;0;40.12;39.3437;32.889;0.0;1615136435222;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
100;21;2.94434;81.288;324.465;81.288;1;0;28.22;39.3825;32.8922;0.0;1615136435223;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
22;140;3.18054;86.94;105.546;86.94;1;0;24.04;39.3697;32.8915;0.0;1615136435251;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
138;64;7.68494;157.788;325.107;157.788;1;0;28.04;39.378;32.8962;0.0;1615136435282;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
86;238;7.53662;91.224;231.454;91.224;1;0;31.1;39.3727;32.8951;0.0;1615136435337;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;62;11.4642;4.572;165.168;4.572;1;0;23.02;39.3662;32.8965;0.0;1615136435338;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
136;9;11.9037;71.064;327.777;71.064;1;0;28.84;39.3747;32.8991;0.0;1615136435339;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
207;42;11.0632;85.32;144.08;85.32;1;0;28.74;39.3751;32.8985;0.0;1615136435340;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;138;19.1437;2.952;108.094;2.952;1;0;22.39;39.3506;32.8947;0.0;1615136435423;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
62;245;21.3739;21.06;138.461;21.06;1;0;32.27;39.3685;32.9044;0.0;1615136435483;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
246;187;22.3022;30.996;323.503;30.996;1;0;16.61;39.3678;32.9048;0.0;1615136435484;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
93;113;20.4785;150.984;225.22;150.984;1;0;15.18;39.3568;32.8981;0.0;1615136435486;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
99;182;30.564;135.432;146.179;135.432;1;0;30.42;39.3638;32.9085;0.0;1615136435651;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
44;203;34.7168;48.204;91.3348;48.204;1;0;25.75;39.3628;32.911;0.0;1615136435656;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
210;154;33.3105;136.62;65.0391;136.62;1;0;15.45;39.3677;32.914;0.0;1615136435683;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
3;232;42.3248;37.872;132.534;37.872;1;0;16.26;39.3588;32.9131;0.0;1615136435743;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
200;92;49.6857;3.06;301.003;3.06;1;0;36.52;39.345;32.8992;0.0;1615136435812;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
232;31;52.5256;58.752;164.833;58.752;1;0;22.69;39.3542;32.9156;0.0;1615136435829;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;221;56.4368;0.18;66.8628;0.18;1;0;27.48;39.3447;32.9014;0.0;1615136435857;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
156;179;58.3704;71.136;163.109;71.136;1;0;17.89;39.3515;32.9164;0.0;1615136435887;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
186;85;58.8593;0.9;320.229;0.9;1;0;21.4;39.3497;32.9131;0.0;1615136435888;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;89;63.49;47.448;170.288;47.448;1;0;25.72;39.3492;32.9169;0.0;1615136435945;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
170;134;63.5394;4.932;163.663;4.932;1;0;26.92;39.3432;32.9014;0.0;1615136435974;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;127;66.5002;2.844;13.1836;2.844;1;0;25.93;39.3473;32.9152;0.0;1615136435975;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
252;46;67.4396;36.396;167.921;36.396;1;0;23.03;39.3476;32.9173;0.0;1615136435976;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
148;167;72.0483;6.264;340.988;6.264;1;0;28.09;39.3461;32.9195;0.0;1615136436037;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
56;171;76.9318;0.828;54.0857;0.828;1;0;27.55;39.3446;32.9231;0.0;1615136436150;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;123;76.0254;1.008;66.8848;1.008;1;0;39.71;39.3433;32.9138;0.0;1615136436151;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
191;209;75.3717;2.7;304.684;2.7;1;0;27.06;39.3413;32.9032;0.0;1615136436152;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
167;182;53.7891;6.3;74.9707;6.3;1;0;28.59;39.345;32.9009;0.0;1615136435939;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
37;93;74.1302;1.116;66.1816;1.116;1;0;20.46;39.3438;32.9135;0.0;1615136438529;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
175;62;60.4688;9.9;150.771;9.9;1;0;19.12;39.3491;32.9135;0.0;1615136439309;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;64;357.061;0.828;277.509;0.828;1;0;45.9;39.3437;32.889;0.0;1615136439358;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
100;93;2.2522;81.9;324.069;81.9;1;0;23.94;39.3832;32.8916;0.0;1615136439387;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
138;177;6.25671;150.336;323.652;150.336;1;0;24.56;39.3791;32.895;0.0;1615136439446;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
22;121;4.86145;87.408;105.128;87.408;1;0;24.04;39.3695;32.8927;0.0;1615136439477;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
86;157;6.24573;93.744;231.96;93.744;1;0;31.1;39.372;32.894;0.0;1615136439502;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;65;11.4532;2.052;141.229;2.052;1;0;28.17;39.3662;32.8965;0.0;1615136439503;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
136;53;11.272;65.124;326.234;65.124;1;0;29.61;39.3752;32.8987;0.0;1615136439504;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
207;221;12.1014;87.912;145.596;87.912;1;0;28.28;39.3743;32.8992;0.0;1615136439532;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;138;18.891;1.044;108.018;1.044;1;0;25.37;39.3506;32.8947;0.0;1615136439651;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
93;165;16.1169;178.344;230.191;178.344;1;0;14.95;39.3555;32.8956;0.0;1615136439655;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
62;218;22.0935;24.624;142.317;24.624;1;0;27.49;39.3681;32.9048;0.0;1615136439660;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
99;127;34.0247;142.92;143.817;142.92;1;0;33.94;39.3624;32.9101;0.0;1615136439765;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
44;235;35.5188;48.168;91.1261;48.168;1;0;25.75;39.3628;32.9116;0.0;1615136439794;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
210;96;34.9915;156.6;65.5225;156.6;1;0;15.61;39.3684;32.9163;0.0;1615136439795;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
3;226;42.5281;32.148;138.878;32.148;1;0;36.76;39.3587;32.9132;0.0;1615136439907;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
164;86;49.1089;42.192;160.362;42.192;1;0;24.48;39.3557;32.9148;0.0;1615136439939;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
200;91;49.5209;2.916;301.284;2.916;1;0;36.52;39.3451;32.8992;0.0;1615136439966;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
232;13;52.5916;46.692;170.695;46.692;1;0;19.93;39.354;32.9154;0.0;1615136440024;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;221;56.0742;1.62;325.283;1.62;1;0;32.37;39.3448;32.9013;0.0;1615136440149;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
247;95;51.806;25.2;269.434;25.2;1;0;35.92;39.3448;32.8996;0.0;1615136440151;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
186;85;58.8373;0.9;320.328;0.9;1;0;21.4;39.3497;32.9131;0.0;1615136440152;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
156;133;60.1721;72.936;167.783;72.936;1;0;21;39.3506;32.9165;0.0;1615136440154;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;74;64.5996;46.332;170.09;46.332;1;0;25.72;39.3487;32.917;0.0;1615136440167;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
170;134;63.5284;3.888;157.791;3.888;1;0;28.17;39.3432;32.9014;0.0;1615136440168;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;140;66.1597;5.868;16.7267;5.868;1;0;25.79;39.3474;32.9153;0.0;1615136440169;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
252;33;69.0106;41.904;170.118;41.904;1;0;14.39;39.3469;32.9174;0.0;1615136440170;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
148;167;71.8945;6.264;341.005;6.264;1;0;28.09;39.3462;32.9194;0.0;1615136440225;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
56;166;76.7175;2.7;308.859;2.7;1;0;27.61;39.3447;32.923;0.0;1615136440256;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;123;76.4264;2.412;159.368;2.412;1;0;27.41;39.3431;32.9138;0.0;1615136440257;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
191;211;75.4102;1.368;350.656;1.368;1;0;26.58;39.3413;32.9032;0.0;1615136440258;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
82;97;60.8423;23.076;336.649;23.076;1;0;16.12;39.3502;32.9165;0.0;1615136439361;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
177;250;53.2123;5.292;339.478;5.292;1;0;42.76;39.3537;32.9157;0.0;1615136439508;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
167;164;52.5531;8.1;283.683;8.1;1;0;29.12;39.3451;32.9005;0.0;1615136439581;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
58;113;49.2902;84.888;342.46;84.888;1;0;43.61;39.3558;32.9153;0.0;1615136439719;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
65;95;4.16931;66.672;314.412;66.672;1;0;18.15;39.3808;32.8935;0.0;1615136441547;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
213;233;3.54309;4.428;36.535;4.428;1;0;27.59;39.3821;32.893;0.0;1615136441597;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
221;134;1.81824;42.444;305.92;42.444;1;0;28.55;39.3836;32.8914;0.0;1615136441743;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;65;357.16;0.54;318.615;0.54;1;0;46.7;39.3437;32.889;0.0;1615136443523;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
138;20;5.24048;139.14;323.937;139.14;1;0;17.11;39.3801;32.8942;0.0;1615136443656;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
136;112;10.4755;67.464;326.541;67.464;1;0;30.63;39.3758;32.8982;0.0;1615136443674;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;81;12.1399;7.884;72.1143;7.884;1;0;28.82;39.3663;32.897;0.0;1615136443697;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
207;154;13.1232;86.76;145.305;86.76;1;0;25.14;39.3736;32.8998;0.0;1615136443698;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;138;18.3911;1.548;288.012;1.548;1;0;25.9;39.3506;32.8945;0.0;1615136443754;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
93;253;12.431;175.968;230.103;175.968;1;0;14.95;39.3543;32.8938;0.0;1615136443755;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
62;239;21.8958;18.612;128.65;18.612;1;0;19.51;39.3684;32.9048;0.0;1615136443850;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
99;62;36.9855;144.18;145.14;144.18;1;0;18.71;39.3611;32.9112;0.0;1615136443986;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
44;221;35.2936;32.868;97.8113;32.868;1;0;17.17;39.3628;32.9114;0.0;1615136443987;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
210;255;36.2329;156.06;65.6598;156.06;1;0;15.61;39.3691;32.9181;0.0;1615136443988;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
3;203;43.3356;33.084;148.315;33.084;1;0;36.58;39.3583;32.9134;0.0;1615136444152;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
200;90;49.3561;2.916;301.322;2.916;1;0;36.52;39.3451;32.8992;0.0;1615136444178;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
164;68;50.0262;42.192;160.362;42.192;1;0;24.48;39.3552;32.915;0.0;1615136444180;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;221;55.7446;2.556;324.564;2.556;1;0;33.76;39.3448;32.9013;0.0;1615136444188;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
247;91;50.7184;15.372;282.717;15.372;1;0;33.06;39.3449;32.8994;0.0;1615136444191;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
232;42;51.6138;23.004;164.921;23.004;1;0;36.97;39.3545;32.9153;0.0;1615136444192;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
186;97;59.101;3.636;72.2296;3.636;1;0;18.99;39.3496;32.9132;0.0;1615136444247;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
156;112;61.7267;71.496;167.305;71.496;1;0;23.19;39.3499;32.9167;0.0;1615136444275;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
170;134;62.9352;0.468;316.769;0.468;1;0;27.6;39.3433;32.9013;0.0;1615136444306;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;144;64.8303;14.796;348.942;14.796;1;0;24.82;39.3479;32.9151;0.0;1615136444307;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;53;67.6318;59.184;167.684;59.184;1;0;36.65;39.3475;32.9174;0.0;1615136444334;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
252;24;70.0433;41.148;170.085;41.148;1;0;14.39;39.3465;32.9175;0.0;1615136444362;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
148;167;71.8451;5.472;341.625;5.472;1;0;24.82;39.3462;32.9194;0.0;1615136444410;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
56;164;76.6736;2.484;308.156;2.484;1;0;27.61;39.3447;32.923;0.0;1615136444423;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
191;213;75.0916;2.628;359.742;2.628;1;0;24.37;39.3414;32.9032;0.0;1615136444424;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;119;75.7013;2.88;321.949;2.88;1;0;40.51;39.3434;32.9137;0.0;1615136444448;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
240;248;40.4022;1.908;88.017;1.908;1;0;20.61;39.3596;32.9126;0.0;1615136446221;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
58;165;46.2964;86.616;337.632;86.616;1;0;22.75;39.3571;32.9146;0.0;1615136446345;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
233;105;46.3074;54;343.839;54;1;0;30.5;39.3567;32.9141;0.0;1615136446346;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
167;136;55.069;18.792;180.148;18.792;1;0;29.57;39.3445;32.9006;0.0;1615136446718;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
177;50;52.3224;30.132;21.7639;30.132;1;0;36.69;39.3544;32.9159;0.0;1615136446719;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82;154;58.1946;35.82;351.612;35.82;1;0;26.79;39.3515;32.9163;0.0;1615136447002;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
175;62;60.9961;9.792;150.557;9.792;1;0;19.12;39.3489;32.9136;0.0;1615136447099;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
37;96;74.1248;1.116;70.7135;1.116;1;0;20.46;39.3439;32.9135;0.0;1615136447721;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
88;134;70.1971;8.424;154.918;8.424;1;0;18.41;39.346;32.9162;0.0;1615136447763;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;66;357.363;0.792;16.2378;0.792;1;0;47.31;39.3437;32.889;0.0;1615136447692;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
104;3;3.30139;50.904;325.08;50.904;1;0;20.38;39.3823;32.8925;0.0;1615136447752;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
138;162;3.7738;145.692;324.3;145.692;1;0;28.22;39.3814;32.8929;0.0;1615136447780;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
136;167;9.74487;67.356;326.063;67.356;1;0;16.53;39.3764;32.8977;0.0;1615136447833;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;86;12.2772;7.416;72.7679;7.416;1;0;28.82;39.3663;32.8971;0.0;1615136447861;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
93;148;10.3107;156.204;229.114;156.204;1;0;21.17;39.3535;32.8928;0.0;1615136447862;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
207;92;14.1669;85.14;144.492;85.14;1;0;23.04;39.3729;32.9005;0.0;1615136447890;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;138;18.3307;1.332;288.495;1.332;1;0;25.9;39.3507;32.8945;0.0;1615136447919;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
62;245;21.6431;13.608;133.572;13.608;1;0;19.51;39.3685;32.9046;0.0;1615136447977;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
7;244;28.916;61.668;49.4275;61.668;1;0;19.78;39.3687;32.9108;0.0;1615136448153;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
44;186;34.552;17.136;114.313;17.136;1;0;19.9;39.3627;32.9108;0.0;1615136448163;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
99;250;40.4022;149.616;146.426;149.616;1;0;36.15;39.3596;32.9124;0.0;1615136448181;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
210;221;38.9081;185.184;70.73;185.184;1;0;22.15;39.3697;32.9217;0.0;1615136448182;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
3;165;45.0714;41.292;154.177;41.292;1;0;20.71;39.3575;32.9138;0.0;1615136448267;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
247;95;50.636;8.172;297.724;8.172;1;0;33.9;39.3449;32.8994;0.0;1615136448323;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
232;45;51.7401;19.476;159.648;19.476;1;0;19.92;39.3545;32.9154;0.0;1615136448324;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;221;55.6073;2.484;324.877;2.484;1;0;33.76;39.3449;32.9013;0.0;1615136448353;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
164;115;53.0585;70.956;138.142;70.956;1;0;12.82;39.3544;32.9165;0.0;1615136448354;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
186;90;58.5461;3.276;319.916;3.276;1;0;23.03;39.3498;32.913;0.0;1615136448409;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
156;66;65.6268;86.94;168.42;86.94;1;0;21.68;39.3483;32.9171;0.0;1615136448469;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
170;134;62.9242;0.252;306.233;0.252;1;0;27.6;39.3433;32.9013;0.0;1615136448470;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;148;64.4897;13.788;350.206;13.788;1;0;24.82;39.3481;32.915;0.0;1615136448471;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;41;69.0875;58.212;168.305;58.212;1;0;36.65;39.3469;32.9175;0.0;1615136448528;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
252;16;71.087;41.04;170.079;41.04;1;0;14.39;39.3461;32.9176;0.0;1615136448651;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
148;167;72.5647;0.792;155.473;0.792;1;0;26.29;39.3459;32.9195;0.0;1615136448652;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;121;75.8661;0.648;344.998;0.648;1;0;34.09;39.3433;32.9138;0.0;1615136448656;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
191;214;74.9542;2.556;0.0769043;2.556;1;0;24.37;39.3414;32.9032;0.0;1615136448657;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
56;163;76.6351;2.448;308.018;2.448;1;0;27.61;39.3448;32.923;0.0;1615136448658;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
37;97;74.1302;1.116;73.4271;1.116;1;0;20.46;39.3439;32.9135;0.0;1615136449409;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
88;136;69.6643;2.52;13.3923;2.52;1;0;17.45;39.3462;32.9161;0.0;1615136449507;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
175;60;61.3147;11.16;153.951;11.16;1;0;20.02;39.3488;32.9136;0.0;1615136450092;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82;168;57.5189;35.712;351.546;35.712;1;0;26.79;39.3518;32.9163;0.0;1615136450220;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
167;146;54.9097;8.388;156.484;8.388;1;0;31.01;39.3446;32.9007;0.0;1615136450286;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
177;90;50.625;45.504;2.31262;45.504;1;0;36.56;39.3552;32.9156;0.0;1615136450385;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
58;166;44.7034;76.356;324.811;76.356;1;0;45.2;39.3577;32.9139;0.0;1615136450606;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
233;129;45.6702;35.496;344.641;35.496;1;0;26.45;39.3571;32.914;0.0;1615136450720;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
240;218;41.0944;9.828;180.637;9.828;1;0;35.47;39.3592;32.9127;0.0;1615136450896;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
149;65;34.3707;6.048;195.178;6.048;1;0;36.15;39.3619;32.9101;0.0;1615136451112;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;64;357.105;0.612;239.2;0.612;1;0;42.86;39.3437;32.889;0.0;1615136451883;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
138;201;3.31238;122.472;322.872;122.472;1;0;25.89;39.3818;32.8925;0.0;1615136451912;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
104;50;2.87842;50.904;325.08;50.904;1;0;20.38;39.3827;32.8922;0.0;1615136451960;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
13;204;6.27869;100.44;325.844;100.44;1;0;23.86;39.3793;32.8951;0.0;1615136451970;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
136;225;8.96484;68.04;325.75;68.04;1;0;30.1;39.377;32.8971;0.0;1615136451998;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
93;210;7.25098;165.312;222.643;165.312;1;0;29.86;39.3518;32.8915;0.0;1615136451999;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;85;12.5903;7.812;87.6654;7.812;1;0;14.17;39.3663;32.8973;0.0;1615136452027;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
207;34;15.304;83.772;143.163;83.772;1;0;31.85;39.3722;32.9012;0.0;1615136452152;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;138;18.2703;1.332;288.561;1.332;1;0;25.9;39.3507;32.8945;0.0;1615136452155;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
62;45;20.6323;6.012;45.3845;6.012;1;0;27.82;39.3691;32.9042;0.0;1615136452156;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
60;31;23.0658;322.452;108.66;322.452;1;0;31.76;39.3706;32.9069;0.0;1615136452172;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
104;251;27.1362;14.652;231.317;14.652;1;0;26.57;39.3652;32.9071;0.0;1615136451308;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
68;89;25.5103;20.664;278.756;20.664;1;0;16.58;39.3601;32.9028;0.0;1615136451357;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
67;175;24.8291;11.916;235.662;11.916;1;0;39.1;39.3672;32.9066;0.0;1615136451456;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
171;82;19.671;21.384;311.704;21.384;1;0;33.32;39.3697;32.9039;0.0;1615136451579;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
60;120;18.4241;4.176;262.084;4.176;1;0;26.44;39.3505;32.8947;0.0;1615136451722;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
7;193;13.4692;4.788;118.608;4.788;1;0;25.7;39.3649;32.8977;0.0;1615136451894;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
